#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
507,05/05/2025 12:20:00,29.81,63201.28,,,,
508,05/05/2025 12:30:00,29.98,56074.24,,,,
509,05/05/2025 12:40:00,31.79,81838.08,,,,
510,05/05/2025 12:50:00,31.10,74997.76,,,,
511,05/05/2025 13:00:00,29.47,79994.88,,,,
512,05/05/2025 13:10:00,27.58,70062.08,,,,
513,05/05/2025 13:20:00,21.66,76984.32,,,,
514,05/05/2025 13:30:00,28.18,59576.32,,,,
515,05/05/2025 13:40:00,31.87,64860.16,,,,
516,05/05/2025 13:50:00,32.17,78581.76,,,,
517,05/05/2025 14:00:00,34.36,72929.28,,,,
518,05/05/2025 14:10:00,30.37,63836.16,,,,
519,05/05/2025 14:20:00,30.41,62586.88,,,,
520,05/05/2025 14:30:00,30.16,68915.20,,,,
521,05/05/2025 14:40:00,29.98,68444.16,,,,
522,05/05/2025 14:50:00,26.08,41676.80,,,,
523,05/05/2025 15:00:00,29.13,57487.36,,,,
524,05/05/2025 15:10:00,27.93,41574.40,,,,
525,05/05/2025 15:20:00,29.73,60313.60,,,,
526,05/05/2025 15:30:00,30.37,59473.92,,,,
527,05/05/2025 15:40:00,29.90,54149.12,,,,
528,05/05/2025 15:50:00,30.28,49889.28,,,,
529,05/05/2025 16:00:00,24.28,14059.52,,,,
530,05/05/2025 16:10:00,26.68,46899.20,,,,
531,05/05/2025 16:20:00,22.43,8893.44,,,,
532,05/05/2025 16:30:00,27.93,41461.76,,,,
533,05/05/2025 16:40:00,25.78,39680.00,,,,
534,05/05/2025 16:50:00,27.02,23644.16,,,,
535,05/05/2025 17:00:00,24.58,35409.92,,,,
536,05/05/2025 17:10:00,22.73,25333.76,,,,
537,05/05/2025 17:20:00,16.13,10263.04,,,,
538,05/05/2025 17:30:00,13.85,7605.76,,,,
539,05/05/2025 17:40:00,16.81,18176.00,,,,
540,05/05/2025 17:50:00,13.90,4213.76,,,,
541,05/05/2025 18:00:00,11.92,4483.84,,,,
542,05/05/2025 18:10:00,11.62,4894.72,,,,
543,05/05/2025 18:20:00,11.92,5724.16,,,,
544,05/05/2025 18:30:00,11.32,4207.36,,,,
545,05/05/2025 18:40:00,11.62,4197.12,,,,
546,05/05/2025 18:50:00,10.55,3279.36,,,,
547,05/05/2025 19:00:00,10.38,3613.44,,,,
548,05/05/2025 19:10:00,9.86,3279.36,,,,
549,05/05/2025 19:20:00,9.65,3059.20,,,,
550,05/05/2025 19:30:00,10.12,3665.92,,,,
551,05/05/2025 19:40:00,10.34,2972.16,,,,
552,05/05/2025 19:50:00,10.08,2533.76,,,,
553,05/05/2025 20:00:00,9.61,1878.40,,,,
554,05/05/2025 20:10:00,9.01,1248.64,,,,
555,05/05/2025 20:20:00,8.15,820.16,,,,
556,05/05/2025 20:30:00,7.42,460.00,,,,
557,05/05/2025 20:40:00,6.65,224.40,,,,
558,05/05/2025 20:50:00,6.13,81.54,,,,
559,05/05/2025 21:00:00,5.66,20.77,,,,
560,05/05/2025 21:10:00,4.97,4.58,,,,
561,05/05/2025 21:20:00,4.89,0.41,,,,
562,05/05/2025 21:30:00,4.63,0.00,,,,
563,05/05/2025 21:40:00,4.29,0.00,,,,
564,05/05/2025 21:50:00,4.16,0.00,,,,
565,05/05/2025 22:00:00,4.03,0.00,,,,
566,05/05/2025 22:10:00,3.86,0.00,,,,
567,05/05/2025 22:20:00,3.69,0.00,,,,
568,05/05/2025 22:30:00,3.30,0.00,,,,
569,05/05/2025 22:40:00,2.96,0.00,,,,
570,05/05/2025 22:50:00,2.87,0.00,,,,
571,05/05/2025 23:00:00,2.83,0.00,,,,
572,05/05/2025 23:10:00,2.79,0.00,,,,
573,05/05/2025 23:20:00,2.79,0.00,,,,
574,05/05/2025 23:30:00,2.44,0.00,,,,
575,05/05/2025 23:40:00,2.19,0.00,,,,
576,05/05/2025 23:50:00,1.88,0.00,,,,
577,05/06/2025 00:00:00,1.67,0.00,,,,
578,05/06/2025 00:10:00,1.71,0.00,,,,
579,05/06/2025 00:20:00,1.88,0.00,,,,
580,05/06/2025 00:30:00,1.41,0.00,,,,
581,05/06/2025 00:40:00,1.50,0.00,,,,
582,05/06/2025 00:50:00,1.37,0.00,,,,
583,05/06/2025 01:00:00,1.58,0.00,,,,
584,05/06/2025 01:10:00,1.50,0.00,,,,
585,05/06/2025 01:20:00,1.07,0.00,,,,
586,05/06/2025 01:30:00,0.73,0.00,,,,
587,05/06/2025 01:40:00,0.98,0.00,,,,
588,05/06/2025 01:50:00,0.47,0.00,,,,
589,05/06/2025 02:00:00,0.64,0.00,,,,
590,05/06/2025 02:10:00,0.43,0.00,,,,
591,05/06/2025 02:20:00,0.34,0.00,,,,
592,05/06/2025 02:30:00,0.30,0.00,,,,
593,05/06/2025 02:40:00,0.25,0.00,,,,
594,05/06/2025 02:50:00,0.17,0.00,,,,
595,05/06/2025 03:00:00,0.04,0.00,,,,
596,05/06/2025 03:10:00,-0.13,0.00,,,,
597,05/06/2025 03:20:00,-0.35,0.00,,,,
598,05/06/2025 03:30:00,-0.73,0.00,,,,
599,05/06/2025 03:40:00,-0.73,0.00,,,,
600,05/06/2025 03:50:00,-1.03,0.00,,,,
601,05/06/2025 04:00:00,-0.47,0.00,,,,
602,05/06/2025 04:10:00,0.25,0.00,,,,
603,05/06/2025 04:20:00,0.25,0.00,,,,
604,05/06/2025 04:30:00,-0.05,0.00,,,,
605,05/06/2025 04:40:00,-0.05,0.00,,,,
606,05/06/2025 04:50:00,-0.22,0.00,,,,
607,05/06/2025 05:00:00,-0.39,0.62,,,,
608,05/06/2025 05:10:00,-0.39,5.21,,,,
609,05/06/2025 05:20:00,-0.73,23.90,,,,
610,05/06/2025 05:30:00,-0.95,88.08,,,,
611,05/06/2025 05:40:00,-0.82,215.84,,,,
612,05/06/2025 05:50:00,-0.95,432.32,,,,
613,05/06/2025 06:00:00,-0.95,837.12,,,,
614,05/06/2025 06:10:00,-0.69,1362.56,,,,
615,05/06/2025 06:20:00,-0.69,1573.12,,,,
616,05/06/2025 06:30:00,-0.65,1813.12,,,,
617,05/06/2025 06:40:00,-0.47,2007.04,,,,
618,05/06/2025 06:50:00,-0.22,2198.40,,,,
619,05/06/2025 07:00:00,-0.05,2430.72,,,,
620,05/06/2025 07:10:00,0.25,2766.08,,,,
621,05/06/2025 07:20:00,0.51,2955.52,,,,
622,05/06/2025 07:30:00,1.16,3159.04,,,,
623,05/06/2025 07:40:00,2.10,3333.12,,,,
624,05/06/2025 07:50:00,2.61,3912.96,,,,
625,05/06/2025 08:00:00,3.13,3793.92,,,,
626,05/06/2025 08:10:00,4.46,8220.16,,,,
627,05/06/2025 08:20:00,6.00,8742.40,,,,
628,05/06/2025 08:30:00,6.73,5977.60,,,,
629,05/06/2025 08:40:00,5.32,5148.16,,,,
630,05/06/2025 08:50:00,5.23,4654.08,,,,
631,05/06/2025 09:00:00,5.66,4668.16,,,,
632,05/06/2025 09:10:00,6.13,4791.04,,,,
633,05/06/2025 09:20:00,7.29,6105.60,,,,
634,05/06/2025 09:30:00,7.42,5440.00,,,,
635,05/06/2025 09:40:00,8.19,10408.96,,,,
636,05/06/2025 09:50:00,20.59,55214.08,,,,
637,05/06/2025 10:00:00,17.80,8775.68,,,,
638,05/06/2025 10:10:00,11.67,9861.12,,,,
639,05/06/2025 10:20:00,12.91,17638.40,,,,
640,05/06/2025 10:30:00,19.86,18498.56,,,,
641,05/06/2025 10:40:00,20.29,70389.76,,,,
642,05/06/2025 10:50:00,15.91,17121.28,,,,
643,05/06/2025 11:00:00,22.61,70615.04,,,,
644,05/06/2025 11:10:00,20.50,24596.48,,,,
645,05/06/2025 11:20:00,29.30,69324.80,,,,
646,05/06/2025 11:30:00,31.40,71639.04,,,,
647,05/06/2025 11:40:00,32.34,76390.40,,,,
648,05/06/2025 11:50:00,29.94,74260.48,,,,
649,05/06/2025 12:00:00,28.35,72376.32,,,,
650,05/06/2025 12:10:00,31.23,73113.60,,,,
651,05/06/2025 12:20:00,30.97,72110.08,,,,
652,05/06/2025 12:30:00,33.46,73072.64,,,,
653,05/06/2025 12:40:00,32.94,72806.40,,,,
654,05/06/2025 12:50:00,33.55,71700.48,,,,
655,05/06/2025 13:00:00,33.67,71372.80,,,,
656,05/06/2025 13:10:00,33.37,71290.88,,,,
657,05/06/2025 13:20:00,33.76,71004.16,,,,
658,05/06/2025 13:30:00,33.03,69959.68,,,,
659,05/06/2025 13:40:00,33.50,69201.92,,,,
660,05/06/2025 13:50:00,33.20,68464.64,,,,
661,05/06/2025 14:00:00,33.67,67440.64,,,,
662,05/06/2025 14:10:00,34.06,65986.56,,,,
663,05/06/2025 14:20:00,33.20,65638.40,,,,
664,05/06/2025 14:30:00,33.16,63795.20,,,,
665,05/06/2025 14:40:00,33.67,62382.08,,,,
666,05/06/2025 14:50:00,32.34,61153.28,,,,
667,05/06/2025 15:00:00,32.77,59330.56,,,,
668,05/06/2025 15:10:00,32.43,56709.12,,,,
669,05/06/2025 15:20:00,33.33,60620.80,,,,
670,05/06/2025 15:30:00,33.25,54292.48,,,,
671,05/06/2025 15:40:00,31.40,51793.92,,,,
672,05/06/2025 15:50:00,31.57,50155.52,,,,
673,05/06/2025 16:00:00,29.81,46673.92,,,,
674,05/06/2025 16:10:00,29.90,44748.80,,,,
675,05/06/2025 16:20:00,30.07,42373.12,,,,
676,05/06/2025 16:30:00,29.90,39854.08,,,,
677,05/06/2025 16:40:00,28.74,38195.20,,,,
678,05/06/2025 16:50:00,28.53,36249.60,,,,
679,05/06/2025 17:00:00,26.64,34222.08,,,,
680,05/06/2025 17:10:00,26.47,28753.92,,,,
681,05/06/2025 17:20:00,19.26,13880.32,,,,
682,05/06/2025 17:30:00,15.18,5916.16,,,,
683,05/06/2025 17:40:00,17.46,11847.68,,,,
684,05/06/2025 17:50:00,14.11,4076.80,,,,
685,05/06/2025 18:00:00,12.57,3852.80,,,,
686,05/06/2025 18:10:00,12.61,6461.44,,,,
687,05/06/2025 18:20:00,13.21,3569.92,,,,
688,05/06/2025 18:30:00,11.62,3288.32,,,,
689,05/06/2025 18:40:00,11.11,3102.72,,,,
690,05/06/2025 18:50:00,10.81,2899.20,,,,
691,05/06/2025 19:00:00,10.55,2716.16,,,,
692,05/06/2025 19:10:00,10.42,2507.52,,,,
693,05/06/2025 19:20:00,10.21,2318.72,,,,
694,05/06/2025 19:30:00,9.65,2096.64,,,,
695,05/06/2025 19:40:00,9.26,1875.20,,,,
696,05/06/2025 19:50:00,8.71,1616.64,,,,
697,05/06/2025 20:00:00,8.28,1317.12,,,,
698,05/06/2025 20:10:00,7.89,1029.12,,,,
699,05/06/2025 20:20:00,7.46,718.08,,,,
700,05/06/2025 20:30:00,6.95,427.84,,,,
701,05/06/2025 20:40:00,6.05,211.44,,,,
702,05/06/2025 20:50:00,5.36,83.80,,,,
703,05/06/2025 21:00:00,4.84,24.08,,,,
704,05/06/2025 21:10:00,4.93,5.21,,,,
705,05/06/2025 21:20:00,5.02,0.41,,,,
706,05/06/2025 21:30:00,4.76,0.00,,,,
707,05/06/2025 21:40:00,4.59,0.00,,,,
708,05/06/2025 21:50:00,4.46,0.00,,,,
709,05/06/2025 22:00:00,4.59,0.00,,,,
710,05/06/2025 22:10:00,4.93,0.00,,,,
711,05/06/2025 22:20:00,4.84,0.00,,,,
712,05/06/2025 22:30:00,4.54,0.00,,,,
713,05/06/2025 22:40:00,4.54,0.00,,,,
714,05/06/2025 22:50:00,4.63,0.00,,,,
715,05/06/2025 23:00:00,4.93,0.00,,,,
716,05/06/2025 23:10:00,5.23,0.00,,,,
717,05/06/2025 23:20:00,5.27,0.00,,,,
718,05/06/2025 23:30:00,4.50,0.00,,,,
719,05/06/2025 23:40:00,4.50,0.00,,,,
720,05/06/2025 23:50:00,3.82,0.00,,,,
721,05/07/2025 00:00:00,3.26,0.00,,,,
722,05/07/2025 00:10:00,3.04,0.00,,,,
723,05/07/2025 00:20:00,2.87,0.00,,,,
724,05/07/2025 00:30:00,2.79,0.00,,,,
725,05/07/2025 00:40:00,2.96,0.00,,,,
726,05/07/2025 00:50:00,2.79,0.00,,,,
727,05/07/2025 01:00:00,2.96,0.00,,,,
728,05/07/2025 01:10:00,3.56,0.00,,,,
729,05/07/2025 01:20:00,3.94,0.00,,,,
730,05/07/2025 01:30:00,4.42,0.00,,,,
731,05/07/2025 01:40:00,4.67,0.00,,,,
732,05/07/2025 01:50:00,4.89,0.00,,,,
733,05/07/2025 02:00:00,5.02,0.00,,,,
734,05/07/2025 02:10:00,5.23,0.00,,,,
735,05/07/2025 02:20:00,5.40,0.00,,,,
736,05/07/2025 02:30:00,5.49,0.00,,,,
737,05/07/2025 02:40:00,5.66,0.00,,,,
738,05/07/2025 02:50:00,5.75,0.00,,,,
739,05/07/2025 03:00:00,5.75,0.00,,,,
740,05/07/2025 03:10:00,5.87,0.00,,,,
741,05/07/2025 03:20:00,5.92,0.00,,,,
742,05/07/2025 03:30:00,5.96,0.00,,,,
743,05/07/2025 03:40:00,6.05,0.00,,,,
744,05/07/2025 03:50:00,6.09,0.00,,,,
745,05/07/2025 04:00:00,6.13,0.00,,,,
746,05/07/2025 04:10:00,6.09,0.00,,,,
747,05/07/2025 04:20:00,6.09,0.00,,,,
748,05/07/2025 04:30:00,6.13,0.00,,,,
749,05/07/2025 04:40:00,6.17,0.00,,,,
750,05/07/2025 04:50:00,6.13,0.00,,,,
751,05/07/2025 05:00:00,6.13,0.00,,,,
752,05/07/2025 05:10:00,6.09,2.29,,,,
753,05/07/2025 05:20:00,6.13,12.14,,,,
754,05/07/2025 05:30:00,6.13,46.92,,,,
755,05/07/2025 05:40:00,6.13,127.60,,,,
756,05/07/2025 05:50:00,6.17,301.52,,,,
757,05/07/2025 06:00:00,6.30,657.28,,,,
758,05/07/2025 06:10:00,6.30,1283.84,,,,
759,05/07/2025 06:20:00,6.17,1821.44,,,,
760,05/07/2025 06:30:00,5.70,1846.40,,,,
761,05/07/2025 06:40:00,5.36,2093.44,,,,
762,05/07/2025 06:50:00,5.19,2375.68,,,,
763,05/07/2025 07:00:00,5.06,2647.04,,,,
764,05/07/2025 07:10:00,5.06,2964.48,,,,
765,05/07/2025 07:20:00,5.23,3197.44,,,,
766,05/07/2025 07:30:00,5.66,3275.52,,,,
767,05/07/2025 07:40:00,6.09,4974.08,,,,
768,05/07/2025 07:50:00,7.63,6835.20,,,,
769,05/07/2025 08:00:00,9.05,7567.36,,,,
770,05/07/2025 08:10:00,9.91,6248.96,,,,
771,05/07/2025 08:20:00,9.91,6878.72,,,,
772,05/07/2025 08:30:00,11.19,9541.12,,,,
773,05/07/2025 08:40:00,11.75,11253.76,,,,
774,05/07/2025 08:50:00,12.48,12088.32,,,,
775,05/07/2025 09:00:00,12.61,10375.68,,,,
776,05/07/2025 09:10:00,12.65,12902.40,,,,
777,05/07/2025 09:20:00,13.90,15882.24,,,,
778,05/07/2025 09:30:00,15.61,19476.48,,,,
779,05/07/2025 09:40:00,16.34,19266.56,,,,
780,05/07/2025 09:50:00,16.90,17628.16,,,,
781,05/07/2025 10:00:00,17.46,20592.64,,,,
782,05/07/2025 10:10:00,16.64,17751.04,,,,
783,05/07/2025 10:20:00,15.40,14760.96,,,,
784,05/07/2025 10:30:00,15.14,20239.36,,,,
785,05/07/2025 10:40:00,17.11,20915.20,,,,
786,05/07/2025 10:50:00,17.03,19870.72,,,,
787,05/07/2025 11:00:00,18.32,25610.24,,,,
788,05/07/2025 11:10:00,18.36,23756.80,,,,
789,05/07/2025 11:20:00,17.89,24576.00,,,,
790,05/07/2025 11:30:00,16.73,17320.96,,,,
791,05/07/2025 11:40:00,16.77,19496.96,,,,
792,05/07/2025 11:50:00,16.39,19640.32,,,,
793,05/07/2025 12:00:00,18.14,22927.36,,,,
794,05/07/2025 12:10:00,19.95,32153.60,,,,
795,05/07/2025 12:20:00,21.49,31293.44,,,,
796,05/07/2025 12:30:00,22.26,37816.32,,,,
797,05/07/2025 12:40:00,22.09,37621.76,,,,
798,05/07/2025 12:50:00,21.96,33320.96,,,,
799,05/07/2025 13:00:00,21.45,27320.32,,,,
800,05/07/2025 13:10:00,20.46,24504.32,,,,
801,05/07/2025 13:20:00,20.80,25016.32,,,,
802,05/07/2025 13:30:00,20.63,28477.44,,,,
803,05/07/2025 13:40:00,21.49,29450.24,,,,
804,05/07/2025 13:50:00,22.01,34273.28,,,,
805,05/07/2025 14:00:00,22.48,29562.88,,,,
806,05/07/2025 14:10:00,21.06,25210.88,,,,
807,05/07/2025 14:20:00,20.42,17075.20,,,,
808,05/07/2025 14:30:00,20.07,24944.64,,,,
809,05/07/2025 14:40:00,21.36,31037.44,,,,
810,05/07/2025 14:50:00,17.54,9080.32,,,,
811,05/07/2025 15:00:00,16.21,15431.68,,,,
812,05/07/2025 15:10:00,19.22,33658.88,,,,
813,05/07/2025 15:20:00,20.46,22036.48,,,,
814,05/07/2025 15:30:00,20.33,27125.76,,,,
815,05/07/2025 15:40:00,21.92,28354.56,,,,
816,05/07/2025 15:50:00,25.31,39598.08,,,,
817,05/07/2025 16:00:00,28.53,33495.04,,,,
818,05/07/2025 16:10:00,24.88,32245.76,,,,
819,05/07/2025 16:20:00,24.15,30453.76,,,,
820,05/07/2025 16:30:00,21.15,22835.20,,,,
821,05/07/2025 16:40:00,21.15,39075.84,,,,
822,05/07/2025 16:50:00,19.73,18196.48,,,,
823,05/07/2025 17:00:00,17.72,15815.68,,,,
824,05/07/2025 17:10:00,16.90,14807.04,,,,
825,05/07/2025 17:20:00,16.39,13537.28,,,,
826,05/07/2025 17:30:00,16.00,12892.16,,,,
827,05/07/2025 17:40:00,15.61,9715.20,,,,
828,05/07/2025 17:50:00,14.75,8107.52,,,,
829,05/07/2025 18:00:00,14.07,7646.72,,,,
830,05/07/2025 18:10:00,13.68,6732.80,,,,
831,05/07/2025 18:20:00,13.17,5131.52,,,,
832,05/07/2025 18:30:00,12.74,4257.28,,,,
833,05/07/2025 18:40:00,12.44,3976.96,,,,
834,05/07/2025 18:50:00,12.22,3312.64,,,,
835,05/07/2025 19:00:00,11.92,3159.04,,,,
836,05/07/2025 19:10:00,11.71,2827.52,,,,
837,05/07/2025 19:20:00,11.45,2464.00,,,,
838,05/07/2025 19:30:00,11.11,1913.60,,,,
839,05/07/2025 19:40:00,10.77,1615.36,,,,
840,05/07/2025 19:50:00,10.38,1249.60,,,,
841,05/07/2025 20:00:00,9.95,909.12,,,,
842,05/07/2025 20:10:00,9.65,688.00,,,,
843,05/07/2025 20:20:00,9.39,448.96,,,,
844,05/07/2025 20:30:00,9.22,296.32,,,,
845,05/07/2025 20:40:00,8.92,151.92,,,,
846,05/07/2025 20:50:00,8.75,64.12,,,,
847,05/07/2025 21:00:00,8.58,19.89,,,,
848,05/07/2025 21:10:00,8.62,4.58,,,,
849,05/07/2025 21:20:00,8.32,0.62,,,,
850,05/07/2025 21:30:00,7.98,0.00,,,,
851,05/07/2025 21:40:00,7.38,0.00,,,,
852,05/07/2025 21:50:00,6.90,0.00,,,,
853,05/07/2025 22:00:00,6.48,0.00,,,,
854,05/07/2025 22:10:00,6.00,0.00,,,,
855,05/07/2025 22:20:00,5.83,0.00,,,,
856,05/07/2025 22:30:00,5.62,0.00,,,,
857,05/07/2025 22:40:00,5.19,0.00,,,,
858,05/07/2025 22:50:00,4.80,0.00,,,,
859,05/07/2025 23:00:00,4.50,0.00,,,,
860,05/07/2025 23:10:00,4.54,0.00,,,,
861,05/07/2025 23:20:00,4.63,0.00,,,,
862,05/07/2025 23:30:00,4.24,0.00,,,,
863,05/07/2025 23:40:00,3.90,0.00,,,,
864,05/07/2025 23:50:00,3.60,0.00,,,,
865,05/08/2025 00:00:00,3.43,0.00,,,,
866,05/08/2025 00:10:00,3.26,0.00,,,,
867,05/08/2025 00:20:00,3.30,0.00,,,,
868,05/08/2025 00:30:00,3.34,0.00,,,,
869,05/08/2025 00:40:00,3.39,0.00,,,,
870,05/08/2025 00:50:00,3.17,0.00,,,,
871,05/08/2025 01:00:00,2.83,0.00,,,,
872,05/08/2025 01:10:00,2.74,0.00,,,,
873,05/08/2025 01:20:00,2.83,0.00,,,,
874,05/08/2025 01:30:00,2.57,0.00,,,,
875,05/08/2025 01:40:00,2.40,0.00,,,,
876,05/08/2025 01:50:00,2.23,0.00,,,,
877,05/08/2025 02:00:00,2.23,0.00,,,,
878,05/08/2025 02:10:00,1.46,0.00,,,,
879,05/08/2025 02:20:00,1.71,0.00,,,,
880,05/08/2025 02:30:00,1.54,0.00,,,,
881,05/08/2025 02:40:00,1.58,0.00,,,,
882,05/08/2025 02:50:00,1.37,0.00,,,,
883,05/08/2025 03:00:00,0.68,0.00,,,,
884,05/08/2025 03:10:00,0.51,0.00,,,,
885,05/08/2025 03:20:00,0.47,0.00,,,,
886,05/08/2025 03:30:00,0.77,0.00,,,,
887,05/08/2025 03:40:00,0.77,0.00,,,,
888,05/08/2025 03:50:00,0.73,0.00,,,,
889,05/08/2025 04:00:00,0.47,0.00,,,,
890,05/08/2025 04:10:00,0.25,0.00,,,,
891,05/08/2025 04:20:00,-0.26,0.00,,,,
892,05/08/2025 04:30:00,-0.30,0.00,,,,
893,05/08/2025 04:40:00,-0.47,0.00,,,,
894,05/08/2025 04:50:00,-0.52,0.00,,,,
895,05/08/2025 05:00:00,-0.86,1.45,,,,
896,05/08/2025 05:10:00,-0.69,8.55,,,,
897,05/08/2025 05:20:00,-0.69,34.77,,,,
898,05/08/2025 05:30:00,-0.86,107.40,,,,
899,05/08/2025 05:40:00,-0.60,212.24,,,,
900,05/08/2025 05:50:00,-0.05,337.28,,,,
901,05/08/2025 06:00:00,0.60,494.24,,,,
902,05/08/2025 06:10:00,0.86,698.88,,,,
903,05/08/2025 06:20:00,1.20,976.64,,,,
904,05/08/2025 06:30:00,1.50,1378.56,,,,
905,05/08/2025 06:40:00,1.93,1836.80,,,,
906,05/08/2025 06:50:00,2.57,2620.16,,,,
907,05/08/2025 07:00:00,3.34,3717.12,,,,
908,05/08/2025 07:10:00,4.12,5121.28,,,,
909,05/08/2025 07:20:00,4.93,6215.68,,,,
910,05/08/2025 07:30:00,5.75,7232.00,,,,
911,05/08/2025 07:40:00,6.60,7500.80,,,,
912,05/08/2025 07:50:00,6.95,7152.64,,,,
913,05/08/2025 08:00:00,7.68,8194.56,,,,
914,05/08/2025 08:10:00,8.36,8875.52,,,,
915,05/08/2025 08:20:00,9.22,10716.16,,,,
916,05/08/2025 08:30:00,9.44,10129.92,,,,
917,05/08/2025 08:40:00,9.99,10350.08,,,,
918,05/08/2025 08:50:00,10.04,9827.84,,,,
919,05/08/2025 09:00:00,10.89,9328.64,,,,
920,05/08/2025 09:10:00,10.59,9756.16,,,,
921,05/08/2025 09:20:00,11.79,15288.32,,,,
922,05/08/2025 09:30:00,11.41,9556.48,,,,
923,05/08/2025 09:40:00,11.84,16056.32,,,,
924,05/08/2025 09:50:00,22.22,49909.76,,,,
925,05/08/2025 10:00:00,25.18,53841.92,,,,
926,05/08/2025 10:10:00,25.61,54353.92,,,,
927,05/08/2025 10:20:00,27.15,58716.16,,,,
928,05/08/2025 10:30:00,27.63,60579.84,,,,
929,05/08/2025 10:40:00,29.86,61460.48,,,,
930,05/08/2025 10:50:00,28.57,58634.24,,,,
931,05/08/2025 11:00:00,27.11,56401.92,,,,
932,05/08/2025 11:10:00,25.09,53186.56,,,,
933,05/08/2025 11:20:00,27.20,55889.92,,,,
934,05/08/2025 11:30:00,28.10,58368.00,,,,
935,05/08/2025 11:40:00,28.40,63467.52,,,,
936,05/08/2025 11:50:00,28.18,57937.92,,,,
937,05/08/2025 12:00:00,24.41,34775.04,,,,
938,05/08/2025 12:10:00,27.63,55091.20,,,,
939,05/08/2025 12:20:00,27.50,55541.76,,,,
940,05/08/2025 12:30:00,27.32,53841.92,,,,
941,05/08/2025 12:40:00,22.52,24606.72,,,,
942,05/08/2025 12:50:00,24.88,49848.32,,,,
943,05/08/2025 13:00:00,26.34,51609.60,,,,
944,05/08/2025 13:10:00,26.90,50749.44,,,,
945,05/08/2025 13:20:00,26.60,46776.32,,,,
946,05/08/2025 13:30:00,25.18,45076.48,,,,
947,05/08/2025 13:40:00,24.24,40837.12,,,,
948,05/08/2025 13:50:00,24.92,43479.04,,,,
949,05/08/2025 14:00:00,25.09,47595.52,,,,
950,05/08/2025 14:10:00,26.55,52592.64,,,,
951,05/08/2025 14:20:00,27.28,48824.32,,,,
952,05/08/2025 14:30:00,27.80,48128.00,,,,
953,05/08/2025 14:40:00,26.81,46755.84,,,,
954,05/08/2025 14:50:00,27.84,44257.28,,,,
955,05/08/2025 15:00:00,27.88,42209.28,,,,
956,05/08/2025 15:10:00,26.68,41400.32,,,,
957,05/08/2025 15:20:00,26.60,42700.80,,,,
958,05/08/2025 15:30:00,27.71,44441.60,,,,
959,05/08/2025 15:40:00,27.20,44400.64,,,,
960,05/08/2025 15:50:00,28.61,46161.92,,,,
961,05/08/2025 16:00:00,28.48,46202.88,,,,
962,05/08/2025 16:10:00,27.75,41461.76,,,,
963,05/08/2025 16:20:00,28.74,44134.40,,,,
964,05/08/2025 16:30:00,24.02,42229.76,,,,
965,05/08/2025 16:40:00,25.35,11264.00,,,,
966,05/08/2025 16:50:00,25.09,38195.20,,,,
967,05/08/2025 17:00:00,25.87,37140.48,,,,
968,05/08/2025 17:10:00,23.89,29890.56,,,,
969,05/08/2025 17:20:00,15.78,8975.36,,,,
970,05/08/2025 17:30:00,14.80,12328.96,,,,
971,05/08/2025 17:40:00,16.56,11008.00,,,,
972,05/08/2025 17:50:00,13.73,6469.12,,,,
973,05/08/2025 18:00:00,12.65,6077.44,,,,
974,05/08/2025 18:10:00,12.70,7859.20,,,,
975,05/08/2025 18:20:00,12.22,4948.48,,,,
976,05/08/2025 18:30:00,11.49,5347.84,,,,
977,05/08/2025 18:40:00,11.28,5004.80,,,,
978,05/08/2025 18:50:00,11.15,4981.76,,,,
979,05/08/2025 19:00:00,11.11,4888.32,,,,
980,05/08/2025 19:10:00,11.02,4377.60,,,,
981,05/08/2025 19:20:00,10.81,3659.52,,,,
982,05/08/2025 19:30:00,10.25,2945.28,,,,
983,05/08/2025 19:40:00,9.95,2430.72,,,,
984,05/08/2025 19:50:00,9.61,2071.68,,,,
985,05/08/2025 20:00:00,9.14,1823.36,,,,
986,05/08/2025 20:10:00,8.66,1507.84,,,,
987,05/08/2025 20:20:00,7.93,1005.76,,,,
988,05/08/2025 20:30:00,7.29,552.64,,,,
989,05/08/2025 20:40:00,6.60,281.28,,,,
990,05/08/2025 20:50:00,5.87,119.16,,,,
991,05/08/2025 21:00:00,4.93,39.83,,,,
992,05/08/2025 21:10:00,4.50,10.03,,,,
993,05/08/2025 21:20:00,4.07,1.66,,,,
994,05/08/2025 21:30:00,3.64,0.00,,,,
995,05/08/2025 21:40:00,3.21,0.00,,,,
996,05/08/2025 21:50:00,2.79,0.00,,,,
997,05/08/2025 22:00:00,2.31,0.00,,,,
998,05/08/2025 22:10:00,2.10,0.00,,,,
999,05/08/2025 22:20:00,1.63,0.00,,,,
1000,05/08/2025 22:30:00,1.41,0.00,,,,
1001,05/08/2025 22:40:00,1.07,0.00,,,,
1002,05/08/2025 22:50:00,0.77,0.00,,,,
1003,05/08/2025 23:00:00,0.77,0.00,,,,
1004,05/08/2025 23:10:00,0.64,0.00,,,,
1005,05/08/2025 23:20:00,0.43,0.00,,,,
1006,05/08/2025 23:30:00,0.25,0.00,,,,
1007,05/08/2025 23:40:00,0.17,0.00,,,,
1008,05/08/2025 23:50:00,0.38,0.00,,,,
1009,05/09/2025 00:00:00,0.77,0.00,,,,
1010,05/09/2025 00:10:00,0.08,0.00,,,,
